LINE 2646: 2021-01-21 16:57:17,485 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:17,490 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:17,499 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,509 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:17,543 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:17,543 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:17,543 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:17,571 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:17,571 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:17,671 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,691 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,706 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,745 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,751 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,758 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,786 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,792 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,797 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,808 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:17,813 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:17,822 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,831 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:17,865 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:17,865 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:17,865 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:17,894 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:17,894 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:17,997 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,017 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,032 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,071 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,077 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,084 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,113 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,119 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,124 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,135 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:18,141 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:18,149 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,158 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:18,193 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:18,193 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:18,193 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:18,220 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:18,221 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:18,322 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,344 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,359 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,398 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,404 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,409 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,438 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,444 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,449 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,459 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:18,465 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:18,473 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,482 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:18,516 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:18,516 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:18,516 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:18,543 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:18,544 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:18,643 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,666 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,681 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,721 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,728 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,734 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,761 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,767 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,773 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,783 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:18,790 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:18,801 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:18,810 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:18,845 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:18,845 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:18,846 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:18,874 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:18,874 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:19,073 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,097 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,112 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,153 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,159 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,165 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,193 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,199 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,205 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,215 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:19,221 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:19,231 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,241 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:19,276 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:19,276 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:19,276 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:19,303 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:19,303 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:19,402 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,423 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,438 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,478 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,484 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,490 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,516 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,522 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,528 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,538 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:19,544 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:19,553 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,562 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:19,598 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:19,598 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:19,598 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:19,626 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:19,626 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:19,722 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,741 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,758 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,796 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,803 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,808 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,835 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,841 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,846 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,856 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:19,862 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:19,870 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:19,879 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:19,913 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:19,913 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:19,913 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:19,941 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:19,941 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:20,038 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,059 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,076 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,114 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,120 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,126 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,152 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,158 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,164 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,174 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:20,180 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:20,189 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,198 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:20,234 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:20,235 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:20,235 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:20,262 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:20,262 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:20,359 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,378 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,395 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,433 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,439 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,445 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,471 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,477 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,482 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,493 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:20,498 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:20,506 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,517 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:20,551 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:20,551 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:20,551 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:20,578 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:20,579 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:20,678 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,698 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,713 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,752 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,758 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,764 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,792 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,798 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,804 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,814 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:20,820 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:20,829 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:20,837 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:20,872 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:20,872 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:20,872 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:20,900 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:20,900 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:21,000 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,020 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,036 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,073 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,079 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,085 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,111 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,117 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,123 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,133 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:21,139 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:21,148 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,156 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:21,191 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:21,191 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:21,191 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:21,219 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:21,219 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:21,318 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,343 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,358 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,397 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,404 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,410 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,438 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,443 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,449 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,459 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:21,466 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:21,476 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,485 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:21,519 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:21,519 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:21,520 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:21,547 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:21,547 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:21,750 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,771 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,786 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,824 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,830 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,835 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,864 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,870 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,875 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,886 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:21,892 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:21,901 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:21,910 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:21,944 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:21,945 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:21,945 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:21,973 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:21,973 [DEBUG   ] Writing TrueType font.
LINE 526 : 2021-01-21 16:57:22,002 [INFO    ] Congratulations. GSEApy runs successfully................

LINE 2646: 2021-01-21 16:57:22,125 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,136 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,143 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,172 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,178 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,184 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,211 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,216 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,221 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,232 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,249 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:22,255 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 203 : 2021-01-21 16:57:22,514 [DEBUG   ] Creating converter from 5 to 3
